"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DLiabilitySignal5",0.1999,0.999954,4.56712E-05,0.895448,4.5671E-5,4.56712E-05,1,4.56712E-05,9.99964E-06,4.97724,4,0.862727,0,0,9.90587E-10,0.0227619,0.977238,1,1,0.100002,0.100002,,,4.56712E-05,,,,,3.65515E-11,5.60209E-17,7.31E-18,1.43245E-6,9.99995,9.99996,19.9999,9.02385E-05,9.99995,9.99996,4.56712E-06,4.5671E-6,3.926E-11,4.56716E-6,4.56715E-07,2.35587E-11,7.56717E-05,8.02389E-05,4.00002E-05,3.56716E-05,5.7433199999999995E-11,3.56715E-05,0,4.56712E-5,0.0500007,3.65515E-11,5.60209E-17,7.31324E-18,1.43276E-06,0,-0.0455119,9.80861E-19,4.50745E-11,0.000517842,0.0444762,0.955006,0,0,0,0,1,4.56712E-5,4.56712E-05,0.999954,9.1379E-12,4.56712E-05,3.65515E-11,5.60209E-17,7.3132E-18,1.048E-23
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","PLiabilitySignal 1",0.1999,0.999901,9.90563E-05,0.113444,9.9056E-5,9.90562E-05,1,9.90563E-05,9.99911E-06,1.06722,1.04551,0.944248,0.934307,0.0641759,0.00150546,1.17802E-05,1.57333E-12,1,1,0.100001,0.100001,,,9.90562E-05,,,,,7.92766E-11,2.55447E-17,1.59E-17,0.0452369,9.9999,9.99998,19.9999,0.000119417,9.9999,9.99998,9.90562E-06,9.9052E-6,3.9479E-9,9.90919E-6,9.90531E-07,3.94259E-09,9.95125E-05,0.000109418,1.04553E-05,8.90572E-05,3.55964E-09,8.90536E-05,0,9.90562E-5,0.0500002,7.92766E-11,2.55447E-17,1.58617E-17,3.99453E-05,0,-0.0455119,1,0,0,0,0,0.955006,0.0444762,0.000517842,4.50745E-11,9.80861E-19,9.90562E-5,9.90562E-05,0.999901,1.98192E-11,9.90562E-05,7.92766E-11,2.55447E-17,1.5144E-17,7.175E-19
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","PLiabilitySignal 2",0.2001,0.999914,8.57018E-05,0.300108,8.5702E-5,8.57018E-05,1,8.57018E-05,9.99924E-06,2.00054,2.00001,0.953844,0.0646255,0.871712,0.0621696,0.00148091,1.20355E-05,1,1,0.140685,0.100001,,,8.13433E-05,,,,,2.58839E-12,8.7208E-13,4.358E-6,0.499389,9.99992,9.99997,19.9999,0.00011449,9.99992,9.99997,8.7881E-06,8.3237E-6,1.2423E-6,9.56594E-6,8.41144E-07,7.22928E-07,9.57029E-05,0.000104491,2.00003E-05,7.57026E-05,1.92751E-06,7.37751E-05,0,8.13433E-5,0.0500003,2.58839E-12,8.7208E-13,5.17888E-19,0.0250442,0,-1.23266E-05,0,1,0,0,0,0.0444291,0.911647,0.0434069,0.000517293,4.50268E-11,8.57018E-5,8.57018E-05,0.999914,1.71472E-11,8.13433E-05,2.58839E-12,8.7208E-13,2.18191E-6,2.1766E-6
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","PLiabilitySignal 3",0.2,0.99993,7.01294E-05,0.5,7.0129E-5,7.01294E-05,1,7.01294E-05,9.9994E-06,3,2.99948,0.875286,0.00151615,0.0621909,0.872585,0.0621917,0.00151621,1,1,0.141724,0.100001,,,6.64719E-05,,,,,5.31987E-11,7.31839E-13,3.657E-6,0.513798,9.99993,9.99996,19.9999,0.00010732,9.99993,9.99996,7.19581E-06,6.8036E-6,1.0721E-6,7.87571E-6,6.88567E-07,6.24053E-07,9.0125E-05,9.73208E-05,2.9995E-05,6.013E-05,1.62987E-06,5.85001E-05,0,6.64719E-5,0.0500004,5.31987E-11,7.31839E-13,1.0644E-17,0.0264093,0,0,0,0,1,0,0,0.000517567,0.0434299,0.912105,0.0434299,0.000517567,7.01294E-5,7.01294E-05,0.99993,1.40315E-11,6.64719E-05,5.31987E-11,7.31839E-13,1.77827E-6,1.8792E-6
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","PLiabilitySignal 4",0.2001,0.999946,5.4461E-05,0.699892,5.4461E-5,5.44609E-05,1,5.4461E-05,9.99955E-06,3.99946,3.95556,0.701143,1.20351E-05,0.00148089,0.0621702,0.871709,0.0646275,1,1,0.143042,0.100001,,,5.15308E-05,,,,,4.12411E-11,5.86306E-13,2.93E-06,0.477873,9.99995,9.99995,19.9999,9.96093E-05,9.99995,9.99995,5.5926E-06,5.274E-06,8.1927E-7,6.09325E-6,5.28216E-07,4.81972E-07,8.40172E-05,8.96098E-05,3.95558E-05,4.44614E-05,1.19682E-06,4.32646E-05,0,5.15308E-5,0.0500006,4.12411E-11,5.86306E-13,8.25153E-18,0.0258385,0,1.23266E-05,0,0,0,1,0,4.50268E-11,0.000517293,0.0434069,0.911647,0.0444291,5.4461E-05,5.44609E-05,0.999946,1.08966E-11,5.15308E-05,4.12411E-11,5.86306E-13,1.52987E-6,1.4002E-6
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","PLiabilitySignal 5",0.1999,0.999954,4.56758E-05,0.886555,4.5676E-5,4.56758E-05,1,4.56758E-05,9.99964E-06,4.93278,3.99948,0.854813,1.5733E-12,1.17802E-05,0.00150549,0.0641776,0.934305,1,1,0.100573,0.100002,,,4.56431E-05,,,,,3.65291E-11,6.58639E-15,3.264E-8,0.972569,9.99995,9.99996,19.9999,9.024E-05,9.99995,9.99996,4.56921E-06,4.5643E-6,1.9254E-8,4.58357E-6,4.56435E-07,1.15534E-08,7.56712E-05,8.02404E-05,3.9995E-05,3.56762E-05,2.75181E-08,3.56487E-05,0,4.56431E-5,0.0500007,3.65291E-11,6.58639E-15,7.30875E-18,0.000716008,0,0.0455119,0,0,0,0,1,9.80861E-19,4.50745E-11,0.000517842,0.0444762,0.955006,4.56758E-5,4.56758E-05,0.999954,9.13882E-12,4.56431E-05,3.65291E-11,6.58639E-15,8.9531E-10,3.1743E-8
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DLiabilitySignal 1",0.1999,0.999901,9.94914E-05,0.104552,9.9491E-5,9.94913E-05,1,9.94914E-05,9.9991E-06,1.02276,1,0.943643,0.977238,0.0227621,9.90557E-10,0,0,1,1,0.135486,0.100001,,,9.50782E-05,,,,,7.6093E-11,8.82990E-13,4.413E-6,0.504947,9.9999,9.99998,19.9999,0.000119661,9.9999,9.99998,1.01698E-05,9.6973E-6,1.2734E-6,1.09707E-5,9.78515E-07,7.41478E-07,9.94925E-05,0.000109662,1.00002E-05,8.94923E-05,1.97515E-06,8.75171E-05,0,9.50782E-5,0.0500002,7.6093E-11,8.82990E-13,1.52247E-17,0.0221065,0,0.0455119,0.955006,0.0444762,0.000517842,4.50745E-11,9.80861E-19,1,0,0,0,0,9.94914E-5,9.94913E-05,0.999901,1.99062E-11,9.50782E-05,7.6093E-11,8.82990E-13,2.1847E-06,2.2284E-6
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DLiabilitySignal 2",0.2001,0.999914,8.56901E-05,0.299894,8.569E-05,8.56901E-05,1,8.56901E-05,9.99924E-06,1.99947,2,0.957991,0.0232673,0.953995,0.022738,9.89526E-10,0,1,1,0.134051,0.100001,,,8.20428E-05,,,,,3.14823E-12,7.29778E-13,3.647E-6,0.512727,9.99991,9.99997,19.9999,0.000114442,9.99991,9.99997,8.75137E-06,8.3607E-6,1.0656E-6,9.42635E-6,8.44276E-07,6.19794E-07,9.56911E-05,0.000104442,2.00002E-05,7.56909E-05,1.61986E-06,7.4071E-05,0,8.20428E-5,0.0500003,3.14823E-12,7.29778E-13,6.29902E-19,0.0214927,0,1.23266E-05,0.0444291,0.911647,0.0434069,0.000517293,4.50268E-11,0,1,0,0,0,8.56901E-5,8.56901E-05,0.999914,1.71449E-11,8.20428E-05,3.14823E-12,7.29778E-13,1.77722E-6,1.8701E-6
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DLiabilitySignal 3",0.2,0.99993,7.00672E-05,0.5,7.0067E-5,7.00672E-05,1,7.00672E-05,9.9994E-06,3,3,0.880396,1.01309E-09,0.0227499,0.9545,0.02275,1.01312E-09,1,1,0.13337,0.100001,,,6.71445E-05,,,,,5.37371E-11,5.84805E-13,2.923E-6,0.476079,9.99993,9.99996,19.9999,0.00010722,9.99993,9.99996,7.15285E-06,6.835E-06,8.1892E-7,7.65392E-6,6.84319E-07,4.83823E-07,9.0068E-05,9.72208E-05,3.00002E-05,6.00678E-05,1.19197E-06,5.88758E-05,0,6.71445E-5,0.0500004,5.37371E-11,5.84805E-13,1.07517E-17,0.0200243,0,0,0.000517567,0.0434299,0.912105,0.0434299,0.000517567,0,0,1,0,0,7.00672E-5,7.00672E-05,0.99993,1.40190E-11,6.71445E-05,5.37371E-11,5.84805E-13,1.53121E-6,1.3914E-6
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DLiabilitySignal 4",0.2001,0.999946,5.41048E-05,0.700106,5.4105E-5,5.41048E-05,1,5.41048E-05,9.99956E-06,4.00053,4,0.684588,0,9.89529E-10,0.0227379,0.953995,0.0232675,1,1,0.100001,0.100001,,,5.41047E-05,,,,,4.33011E-11,5.83033E-17,8.66E-18,1.24027E-6,9.99995,9.99995,19.9999,9.95155E-05,9.99995,9.99995,5.41048E-06,5.4105E-6,4.069E-11,5.41052E-6,5.41052E-07,2.44575E-11,8.41054E-05,8.95159E-05,4.00002E-05,4.41053E-05,5.97627E-11,4.41052E-05,0,5.41047E-5,0.0500006,4.33011E-11,5.83033E-17,8.66369E-18,1.25161E-06,0,-1.23266E-05,4.50268E-11,0.000517293,0.0434069,0.911647,0.0444291,0,0,0,1,0,5.41048E-5,5.41048E-05,0.999946,1.08253E-11,5.41047E-05,4.33011E-11,5.83033E-17,8.6637E-18,1.075E-23
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DLiabilitySignal 5",0.1999,0.999954,4.56712E-05,0.895448,4.5671E-5,4.56712E-05,1,4.56712E-05,9.99964E-06,4.97724,4,0.862727,0,0,9.90587E-10,0.0227619,0.977238,1,1,0.100002,0.100002,,,4.56712E-05,,,,,3.65515E-11,5.60209E-17,7.31E-18,1.43245E-6,9.99995,9.99996,19.9999,9.02385E-05,9.99995,9.99996,4.56712E-06,4.5671E-6,3.926E-11,4.56716E-6,4.56715E-07,2.35587E-11,7.56717E-05,8.02389E-05,4.00002E-05,3.56716E-05,5.7433199999999995E-11,3.56715E-05,0,4.56712E-5,0.0500007,3.65515E-11,5.60209E-17,7.31324E-18,1.43276E-06,0,-0.0455119,9.80861E-19,4.50745E-11,0.000517842,0.0444762,0.955006,0,0,0,0,1,4.56712E-5,4.56712E-05,0.999954,9.1379E-12,4.56712E-05,3.65515E-11,5.60209E-17,7.3132E-18,1.048E-23
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","PDoesntFile",0.9999,1,1.42076E-11,0.500006,0,0,1,1.42076E-11,2.00082E-12,3.00003,2.80013,0.86585,0.199994,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.80015E-05,10,9.99997,0,0,2.179E-13,2.1787E-13,0,2.17867E-13,2.80015E-05,2.80015E-05,2.80015E-05,1.22067E-11,1.91567E-13,1.2015199999999999E-11,0,0,,0,0,0,0.0153346,0,-2.44745E-07,0.199888,0.200103,0.2,0.200109,0.199899,0.199888,0.200103,0.2,0.200109,0.199899,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","P Files",7.1E-5,0,1,0.421912,1,1,1,1,0.140828,2.60956,2.47938,0.884341,0.279696,0.241288,0.197683,0.152421,0.128911,1,1,0.124749,0.100001,,,0.969064,,,,,5.99388E-07,6.19006E-09,0.030935,0.49985,9.00541,9.89302,18.8984,1.10157,9.00541,9.89302,0.101547,0.0982203,0.008895,0.107115,0.00987221,0.00519708,0.859197,0.960744,2.47938E-05,0.859172,0.0134834,0.845689,0,0.969064,0.0500004,5.99388E-07,6.19006E-09,1.19926E-13,0.0153346,0,0.00344666,0.278867,0.241527,0.197535,0.153483,0.128588,0.280092,0.241494,0.19736,0.152479,0.128575,1,1,0,2.0008E-07,0.969064,5.99388E-07,6.19006E-09,0.015472,0.0154627
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DDoesntAnswer",1E-11,0,1,0.421912,1,0,1,1,0.140828,2.60956,2.47938,0.884341,0.279696,0.241288,0.197683,0.152421,0.128911,1,1,,,,,0,,,,,0,0,0,,9.475,9.49998,18.975,1.02502,9.475,9.49998,0.025,0.492333,0.0080507,0.500383,0.246166,0.0042266,0.859197,0.884197,2.47938E-05,0.859172,0.0134834,0.845689,0,0,,0,0,0,0.0153346,0,0.00344666,0.278867,0.241527,0.197535,0.153483,0.128588,0.280092,0.241494,0.19736,0.152479,0.128575,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","D Answers",7.1E-5,0,1,0.421912,1,1,1,1,0.140828,2.60956,2.47938,0.884341,0.279696,0.241288,0.197683,0.152421,0.128911,1,1,0.124749,0.100001,,,0.969065,,,,,5.99388E-07,6.19006E-09,0.030935,0.49985,9.00541,9.89302,18.8984,1.10157,9.00541,9.89302,0.101547,0.0982202,0.008895,0.107115,0.00987216,0.00519708,0.859197,0.960744,2.47938E-05,0.859172,0.0134834,0.845689,0,0.969065,0.0500004,5.99388E-07,6.19006E-09,1.19926E-13,0.0153346,0,0.00344666,0.278867,0.241527,0.197535,0.153483,0.128588,0.280092,0.241494,0.19736,0.152479,0.128575,1,1,0,0,0.969065,5.99388E-07,6.19006E-09,0.015472,0.0154627
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","Settles1",6.9E-5,0,1,0.423511,1,1,1,1,0.141462,2.61756,2.499,0.879034,0.282182,0.237353,0.194218,0.153221,0.133026,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.89997,18.9,1.10002,9,9.89997,0.1,0.0999968,3.2978E-5,0.10003,0.0099997,3.28009E-05,0.858563,0.958563,2.499E-05,0.858538,2.92663E-05,0.858509,0,1,0.0500004,0,0,0,3.32719E-05,0,-0.0287266,0.287769,0.236561,0.19321,0.149861,0.132598,0.276212,0.238596,0.195165,0.157347,0.13268,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DoesntSettle1",2.2E-6,0,1,0.371835,1,1,1,1,0.120971,2.35917,1.86452,1.05059,0.201818,0.364569,0.306238,0.127372,3.33512E-06,1,1,0.899992,0.1,,,0,,,,,1.93755E-05,2.00096E-07,0.99998,0.49985,9.17492,9.67506,18.85,1.15002,9.17492,9.67506,0.149999,0.0425688,0.286503,0.329071,0.00587696,0.166971,0.879048,1.02905,1.86452E-05,0.879029,0.434941,0.444088,0,0,,1.93755E-05,2.00096E-07,3.87665E-12,0.494655,0,1.01129,7.21448E-06,0.39706,0.333026,0.266934,0.00297358,0.401612,0.332267,0.266114,3.94474E-06,3.32633E-06,1,1,0,0,0,1.93755E-05,2.00096E-07,0.500141,0.49984
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","PAbandons1",4E-11,0,1,0.459812,1,1,1,1,0.148738,2.79906,2.64567,0.855765,0.365119,0.0132091,0.251291,0.198256,0.172125,1,1,0.6,0.1,,,0,,,,,1,0,0,,8.95,9.94997,18.9,1.10003,8.95,9.94997,0.1,0.0499985,3.1885E-5,0.0500304,0.00249992,3.34792E-05,0.851288,0.951288,2.64567E-05,0.851262,2.6658E-05,0.851235,0,0,,1,0,1.0004E-07,3.03666E-05,0,-0.03717,0.372351,0.0121701,0.249999,0.193909,0.171572,0.357398,0.0148024,0.252529,0.203594,0.171677,1,1,0,0,0,1,0,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","PDoesntAbandon1",2.2E-6,0,1,0.371833,1,1,1,1,0.12097,2.35917,1.8645,1.05059,0.201814,0.364576,0.30624,0.12737,1.12151E-10,1,1,0.899998,0.1,,,0,,,,,0,2.001E-07,1,0.49985,9.17492,9.67506,18.85,1.15002,9.17492,9.67506,0.15,0.0425686,0.286508,0.329077,0.00587703,0.166974,0.879048,1.02905,1.8645E-05,0.87903,0.43495,0.44408,0,0,,0,2.001E-07,1.93836E-12,0.494665,0,1.01131,3.76821E-12,0.397067,0.333027,0.266935,0.00297031,0.401613,0.332273,0.266114,6.10083E-12,5.76376E-12,1,1,0,0,0,0,2.001E-07,0.50015,0.49985
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DDefaults1",4E-13,0,1,0.371854,1,1,1,1,0.12097,2.35927,1.86442,1.05064,0.201806,0.364553,0.306231,0.127384,2.55415E-05,1,1,0.899995,0.100028,,,0,,,,,0,1,0,,9.45,9.44998,18.9,1.10002,9.45,9.44998,0.1,0.277912,0.272088,0.55,0.152851,0.149649,0.879049,0.979049,1.86442E-05,0.87903,0.434987,0.444043,0,0,,0,1,9.68695E-06,0.494706,0,1.0112,1.16177E-05,0.397042,0.333016,0.266934,0.00299549,0.401584,0.332255,0.26611,2.65444E-05,2.54783E-05,1,1,0,0,0,0,1,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","DDoesntDefault1",2.2E-6,0,1,0.371833,1,1,1,1,0.12097,2.35917,1.8645,1.05059,0.201814,0.364576,0.30624,0.12737,1.07041E-10,1,1,0.899998,0.1,,,0,,,,,0,0,1,0.49985,9.17492,9.67506,18.85,1.15002,9.17492,9.67506,0.15,0.0425686,0.286508,0.329077,0.005877,0.166974,0.879048,1.02905,1.8645E-05,0.87903,0.43495,0.44408,0,0,,0,0,0,0.494665,0,1.01131,1.4435E-12,0.397067,0.333027,0.266935,0.00297031,0.401613,0.332273,0.266114,7.89280E-13,6.65545E-13,1,1,0,0,0,0,0,0.50015,0.49985
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","POrDQuits1",4E-11,0,1,0.458913,1,1,1,1,0.148454,2.79456,2.63769,0.857756,0.36345,0.0168005,0.251853,0.197531,0.170366,1,1,0.603067,0.1,,,0,,,,,0.989778,0.0102217,0,,8.95511,9.94486,18.9,1.10003,8.95511,9.94486,0.1,0.0523282,0.0028128,0.0551409,0.00403678,0.00156281,0.851572,0.951572,2.63769E-05,0.851546,0.00447271,0.847073,0,0,,0.989778,0.0102217,1.98035E-07,0.00508681,0,-0.0264538,0.368545,0.0161042,0.250847,0.194655,0.169849,0.357849,0.0180474,0.252668,0.201513,0.169922,1,1,0,0,0,0.989778,0.0102217,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","P Loses",1.1E-6,0,1,0.277909,1,1,1,1,0.121379,1.88954,1.88124,0.930084,0.394948,0.32435,0.276914,0.00378827,1.33419E-12,1,1,0.899997,0.1,,,0,,,,,0,0,1,0,8.925,9.92498,18.85,1.15002,8.925,9.92498,0.15,0.0743774,0.0089238,0.0833012,0.00557831,0.00959305,0.87864,1.02864,1.88124E-05,0.878621,0.00723434,0.871387,0,0,,0,0,0,0.00830118,0,1.00032,2.75557E-12,0.397433,0.32374,0.278664,0.000162907,0.39752,0.323719,0.278761,1.57808E-12,1.33069E-12,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 DM 0.5","0","43","P Wins",1.1E-6,0,1,0.465814,1,1,1,1,0.120562,2.82907,1.84775,1.17117,0.00856518,0.404825,0.335583,0.251027,2.1281E-10,1,1,0.9,0.1,,,0,,,,,0,0,1,1,9.425,9.42498,18.85,1.15002,9.425,9.42498,0.15,0.0107407,0.564259,0.575,0.00617587,0.324449,0.879457,1.02946,1.84775E-05,0.879438,0.862922,0.0165161,0,0,,0,0,0,0.981321,0,1.02231,1.30638E-13,0.396702,0.34232,0.255199,0.00577941,0.405708,0.340833,0.253459,1.95843E-18,1.90729E-18,1,1,0,0,0,0,0,0,1
